pathway	EC1	EC2	EC3	EC4	EC5	EC6	EC7	other_reactions
P162-PWY								GLUTAMATE-DEHYDROGENASE-RXN KETOGLUTREDUCT-RXN RXN-1082 RXN-1083 GLUTACONYL-COA-DECARBOXYLASE-RXN RXN-11667 RXN-11662 ACETYL-COA-ACETYLTRANSFER-RXN ACETATE--COA-LIGASE-ADP-FORMING-RXN BUTYRYL-COA-DEHYDROGENASE-RXN R11-RXN
P164-PWY	4.3.1.4	1.2.1.2						GUANINE-DEAMINASE-RXN RXN-8752 RXN0-901 RXN-8755 RXN-7682 R127-RXN R128-RXN R62-RXN R13-RXN R63-RXN GLYCINE-FORMIMINOTRANSFERASE-RXN RXN-7566 ACETATEKIN-RXN METHENYLTHFCYCLOHYDRO-RXN FORMYLTHFDEFORMYL-RXN
P184-PWY	1.2.1.45							PROTOCATECHUATE-45-DIOXYGENASE-RXN R107-RXN RXN-2462 RXN-9983 RXN-2463 RXN-2464 OXALODECARB-RXN
P221-PWY								RUBREDOXIN--NAD+-REDUCTASE-RXN ALKANE-1-MONOOXYGENASE-RXN R221-RXN R222-RXN R223-RXN
P23-PWY								R601-RXN SUCCCOASYN-RXN 2-OXOGLUTARATE-SYNTHASE-RXN ISOCITDEH-RXN ACONITATEHYDR-RXN ACONITATEDEHYDR-RXN ATP-CITRATE-PRO-S--LYASE-RXN PYRUFLAVREDUCT-RXN PEPSYNTH-RXN PEPCARBOX-RXN MALATE-DEH-RXN FUMHYDR-RXN
P261-PWY	4.4.1.19							R229-RXN R230-RXN R231-RXN R232-RXN R233-RXN R234-RXN
P281-PWY	1.14.13.58							R241-RXN R242-RXN R243-RXN R244-RXN RXN-2006 R246-RXN GENTISATE-12-DIOXYGENASE-RXN MALEYLPYRUVATE-ISOMERASE-RXN RXN-10445
P381-PWY	4.1.1.81	2.1.1.130	2.1.1.131	2.1.1.133	1.3.1.54	5.4.1.2		RIBOFLAVINKIN-RXN FMNREDUCT-RXN RXN-8626 RXN-8627 GLURS-RXN GLUTRNAREDUCT-RXN GSAAMINOTRANS-RXN PORPHOBILSYNTH-RXN OHMETHYLBILANESYN-RXN UROGENIIISYN-RXN COBALAMIN5PSYN-RXN RXN-8770 UROPORIIIMETHYLTRANSA-RXN RXN-8675 R321-RXN R322-RXN RXN-13824 RXN-13826 R341-RXN R342-RXN RXN-8771 DMBPPRIBOSYLTRANS-RXN RIBAZOLEPHOSPHAT-RXN R343-RXN R344-RXN R345-RXN RXN-6261 COBINPGUANYLYLTRANS-RXN COBALAMINSYN-RXN
P4-PWY								DIHYDRODIPICSYN-RXN RXN-14014 TETHYDPICSUCC-RXN SUCCINYLDIAMINOPIMTRANS-RXN SUCCDIAMINOPIMDESUCC-RXN DIAMINOPIMEPIM-RXN DIAMINOPIMDECARB-RXN ASPAMINOTRANS-RXN ASPARTATEKIN-RXN ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN HOMOSERDEHYDROG-RXN HOMOSERKIN-RXN THRESYN-RXN HOMSUCTRAN-RXN O-SUCCHOMOSERLYASE-RXN RXN-15131 HOMOCYSMETB12-RXN HOMOCYSMET-RXN
P42-PWY								PYRUFLAVREDUCT-RXN PYRUVATE-CARBOXYLASE-RXN MALATE-DEH-RXN FUMHYDR-RXN R601-RXN SUCCCOASYN-RXN 2-OXOGLUTARATE-SYNTHASE-RXN
P441-PWY								PHOSACETYLTRANS-RXN ACETATEKIN-RXN NAG6PDEACET-RXN GLUCOSAMINE-6-P-DEAMIN-RXN 6PFRUCTPHOS-RXN F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN F16BDEPHOS-RXN 3PGAREARR-RXN PHOSGLYPHOS-RXN RXN-15513 GAPOXNPHOSPHN-RXN PEPDEPHOS-RXN 2PGADEHYDRAT-RXN PEPSYNTH-RXN PYRUVFORMLY-RXN ACETALD-DEHYDROG-RXN ALCOHOL-DEHYDROG-RXN ACNEULY-RXN NANK-RXN NANE-RXN
P461-PWY								SORB6PDEHYDROG-RXN RXN-14812 MANNPDEHYDROG-RXN 6PFRUCTPHOS-RXN F16BDEPHOS-RXN RXN-15513 F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 3PGAREARR-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN PHOSACETYLTRANS-RXN ACETATEKIN-RXN PYRUVFORMLY-RXN ACETALD-DEHYDROG-RXN ALCOHOL-DEHYDROG-RXN L-LACTATE-DEHYDROGENASE-RXN PEPSYNTH-RXN
P562-PWY	4.1.2.29							MYO-INOSITOL-2-DEHYDROGENASE-RXN MYO-INOSOSE-2-DEHYDRATASE-RXN RXN-14149 RXN-14150 5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN RXN-2902
P621-PWY	3.5.2.12							RXN-14376 RXN-14377 RXN-3962 R561-RXN R562-RXN 6-OXOHEXANOATE-OXIDATION-RXN
PANTO-PWY								3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN 2-DEHYDROPANTOATE-REDUCT-RXN PANTOATE-BETA-ALANINE-LIG-RXN PANTOTHENATE-KIN-RXN
PANTOSYN-PWY								ASPDECARBOX-RXN 3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN 2-DEHYDROPANTOATE-REDUCT-RXN PANTOATE-BETA-ALANINE-LIG-RXN PANTOTHENATE-KIN-RXN P-PANTOCYSLIG-RXN P-PANTOCYSDECARB-RXN PANTEPADENYLYLTRAN-RXN DEPHOSPHOCOAKIN-RXN
PENTOSE-P-PWY								GLU6PDEHYDROG-RXN 6PGLUCONOLACT-RXN RXN-9952 6PGLUCONDEHYDROG-RXN RIBULP3EPIM-RXN RIB5PISOM-RXN 1TRANSKETO-RXN TRANSALDOL-RXN 2TRANSKETO-RXN
PEPTIDOGLYCANSYN-PWY								GLUTRACE-RXN UDP-NACMURALA-GLU-LIG-RXN UDP-NACMURALGLDAPLIG-RXN DALADALALIG-RXN UDP-NACMURALGLDAPAALIG-RXN UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN UDPNACETYLMURAMATEDEHYDROG-RXN UDP-NACMUR-ALA-LIG-RXN PHOSNACMURPENTATRANS-RXN NACGLCTRANS-RXN
PHOSLIPSYN-PWY								RXN0-7012 GLYC3PDEHYDROGBIOSYN-RXN RXN-10462 1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN CDPDIGLYSYN-RXN PHOSPHAGLYPSYN-RXN PGPPHOSPHA-RXN CARDIOLIPSYN-RXN PHOSPHASERSYN-RXN PHOSPHASERDECARB-RXN
POLYAMINSYN3-PWY								ORNDECARBOX-RXN ARGDECARBOX-RXN AGMATINE-DEIMINASE-RXN N-CARBAMOYLPUTRESCINE-AMIDASE-RXN SAMDECARB-RXN SPERMIDINESYN-RXN SPERMINE-SYNTHASE-RXN
POLYAMSYN-PWY								LYSDECARBOX-RXN RXN0-5217 ORNDECARBOX-RXN ARGDECARBOX-RXN AGMATIN-RXN SAMDECARB-RXN SPERMIDINESYN-RXN
POLYISOPRENSYN-PWY								IPPISOM-RXN GPPSYN-RXN FPPSYN-RXN RXN-8999 RXN-8992
PPGPPMET-PWY								RXN0-6427 GTPPYPHOSKIN-RXN PPPGPPHYDRO-RXN PPGPPSYN-RXN GDPKIN-RXN GDPPYPHOSKIN-RXN
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	5.5.1.2							PROTOCATECHUATE-34-DIOXYGENASE-RXN 4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN 3-OXOADIPATE-ENOL-LACTONASE-RXN
PRPP-PWY								CARBPSYN-RXN ASPCARBTRANS-RXN DIHYDROOROT-RXN DIHYDROOROTATE-DEHYDROGENASE-RXN OROTPDECARB-RXN RXN-12002 UDPKIN-RXN CTPSYN-RXN AMPSYN-RXN ADENYL-KIN-RXN ATPSYN-RXN RXN0-747 ADPREDUCT-RXN DADPKIN-RXN RXN0-745 GMP-SYN-GLUT-RXN GUANYL-KIN-RXN GDPKIN-RXN GDPREDUCT-RXN RXN0-748 DGDPKIN-RXN RXN0-746 SAICARSYN-RXN AICARSYN-RXN AICARTRANSFORM-RXN IMPCYCLOHYDROLASE-RXN RXN0-742 RXN0-743 ADENYLOSUCCINATE-SYNTHASE-RXN IMP-DEHYDROG-RXN GLYRIBONUCSYN-RXN GARTRANSFORMYL2-RXN FGAMSYN-RXN AIRS-RXN PRPPSYN-RXN PPENTOMUT-RXN RXN0-1402 RXN0-1401 ATPPHOSPHORIBOSYLTRANS-RXN HISTPRATPHYD-RXN HISTCYCLOHYD-RXN PRIBFAICARPISOM-RXN GLUTAMIDOTRANS-RXN IMIDPHOSDEHYD-RXN HISTAMINOTRANS-RXN HISTIDPHOS-RXN HISTOLDEHYD-RXN HISTALDEHYD-RXN OROPRIBTRANS-RXN PRPPAMIDOTRANS-RXN
PWY-1269								DARAB5PISOM-RXN KDO-8PSYNTH-RXN KDO-8PPHOSPHAT-RXN CPM-KDOSYNTH-RXN
PWY-1361								RXN-2401 RXN-11054 RXN-11053 RXN-2424 RXN-2425 RXN-2441 RXN0-2044 RXN-3641
PWY-1501								MANDELATE-RACEMASE-RXN MANDELATE-DEHYDROGENASE-RXN BENZOYLFORMATE-DECARBOXYLASE-RXN BENZALDEHYDE-DEHYDROGENASE-NADP+-RXN BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN
PWY-1541								RXN0-299 RXN-2301 TAURINE-DEHYDROGENASE-RXN TAURINE-AMINOTRANSFERASE-RXN RXN-2364 PHOSACETYLTRANS-RXN
PWY-181								RXN-961 GPH-RXN RXN-969 GLYCINE-AMINOTRANSFERASE-RXN SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN GCVMULTI-RXN GLYCERATE-DEHYDROGENASE-RXN GLY3KIN-RXN GLYOHMETRANS-RXN
PWY-1861								R10-RXN R12-RXN 6PFRUCTPHOS-RXN F16ALDOLASE-RXN 2TRANSKETO-RXN TRANSALDOL-RXN 1TRANSKETO-RXN RIBULP3EPIM-RXN RIB5PISOM-RXN
PWY-2941	2.3.1.89							ASPARTATEKIN-RXN ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN DIHYDRODIPICSYN-RXN RXN-14014 RXN-4822 N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN DIAMINOPIMEPIM-RXN DIAMINOPIMDECARB-RXN
PWY-2942								ASPARTATEKIN-RXN ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN DIHYDRODIPICSYN-RXN RXN-14014 RXN-4821 DIAMINOPIMELATE-DEHYDROGENASE-RXN DIAMINOPIMDECARB-RXN
PWY-3001								RXN-15122 RXN-15121 RXN-15123 ACETOOHBUTSYN-RXN ACETOOHBUTREDUCTOISOM-RXN DIHYDROXYMETVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERILEU-RXN ASPARTATEKIN-RXN ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN HOMOSERDEHYDROG-RXN HOMOSERKIN-RXN THRESYN-RXN ASPAMINOTRANS-RXN
PWY-3661	2.1.1.5							DIMETHYLGLYCINE-DEHYDROGENASE-RXN SARCOX-RXN GLYOHMETRANS-RXN RXN-15125 RXN-15124 RXN-15127
PWY-3781	1.10.2.2							NADH-DEHYDROG-A-RXN CYTOCHROME-C-OXIDASE-RXN SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN
PWY-4361	5.3.1.23							R145-RXN R82-RXN R83-RXN R147-RXN RXN-15650 RXN-13072
PWY-4722	3.5.2.14							CREATININE-DEAMINASE-RXN N-CARBAMOYLSARCOSINE-AMIDASE-RXN SARCOX-RXN SARCOSINE-DEHYDROGENASE-RXN
PWY-4984	6.3.4.16							ORNCARBAMTRANSFER-RXN ARGSUCCINSYN-RXN ARGSUCCINLYA-RXN ARGINASE-RXN
PWY-5005	2.8.1.6							6-CARBOXYHEXANOATE--COA-LIGASE-RXN 7KAPSYN-RXN DAPASYN-RXN RXN-14930 DETHIOBIOTIN-SYN-RXN
PWY-5022								GABATRANSAM-RXN 4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN RXN-8889 RXN-8890 BUTYRYL-COA-DEHYDROGENASE-RXN R11-RXN GLUTAMATE-DEHYDROGENASE-RXN
PWY-5028								HISTIDINE-AMMONIA-LYASE-RXN UROCANATE-HYDRATASE-RXN IMIDAZOLONEPROPIONASE-RXN FORMIMINOGLUTAMATE-DEIMINASE-RXN N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
PWY-5097								ASPARTATEKIN-RXN ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN DIHYDRODIPICSYN-RXN RXN-14014 RXN-7737 DIAMINOPIMEPIM-RXN DIAMINOPIMDECARB-RXN
PWY-5100								PYRUFLAVREDUCT-RXN PHOSACETYLTRANS-RXN ACETATEKIN-RXN L-LACTATE-DEHYDROGENASE-RXN
PWY-5101								RXN-7743 R-2-METHYLMALATE-DEHYDRATASE-RXN RXN-7744 RXN-7745 ACETOOHBUTSYN-RXN RXN-16062 DIHYDROXYMETVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERILEU-RXN
PWY-5103								METHYLASPARTATE-MUTASE-RXN RXN-7751 RXN-7746 ACETOOHBUTSYN-RXN ACETOOHBUTREDUCTOISOM-RXN DIHYDROXYMETVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERILEU-RXN
PWY-5104								PROPIONATE--COA-LIGASE-RXN 2-OXOBUTYRATE-SYNTHASE-RXN ACETOOHBUTSYN-RXN RXN-16062 DIHYDROXYMETVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERILEU-RXN
PWY-5121	2.7.7.60	2.7.1.148						DXS-RXN DXPREDISOM-RXN RXN0-302 RXN-15878 ISPH2-RXN RXN0-884 IPPISOM-RXN GPPSYN-RXN FPPSYN-RXN FARNESYLTRANSTRANSFERASE-RXN
PWY-5154	2.1.3.9							N-ACETYLTRANSFER-RXN ACETYLGLUTKIN-RXN N-ACETYLGLUTPREDUCT-RXN ACETYLORNTRANSAM-RXN CARBPSYN-RXN RXN-7933 ARGSUCCINSYN-RXN ARGSUCCINLYA-RXN
PWY-5177								GLUTARYL-COA-DEHYDROG-RXN GLUTACONYL-COA-DECARBOXYLASE-RXN RXN-11667 RXN-11662 ACETYL-COA-ACETYLTRANSFER-RXN
PWY-5178	3.7.1.9	1.3.1.25						CATECHOL-23-DIOXYGENASE-RXN 2-OXOPENT-4-ENOATE-HYDRATASE-RXN MHPELY-RXN ACETALD-DEHYDROG-RXN TOLUENE-SIDE-CHAIN-MONOOXYGENASE-RXN BENZYL-ALC-DEHYDROGENASE-RXN BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN BENZOATE-12-DIOXYGENASE-RXN
PWY-5180								TOLUENE-2-MONOOXYGENASE-RXN O-CRESOL-METHYLCATECHOL-RXN CATECHOL-2-3-DIOXYGENASE-RXN 2-OH-6-OXOHEPTA-2-4-DIENOATE-HYDR-RXN 2-OXOPENT-4-ENOATE-HYDRATASE-RXN MHPELY-RXN ACETALD-DEHYDROG-RXN
PWY-5181	5.5.1.2							3-OXOADIPATE-COA-TRANSFERASE-RXN RXN-3641 TOLUENE-4-MONOOXYGENASE-RXN RXN-16204 RXN-16205 HYDROXYBENZALDEHYDE-OXIDATION-NAD-RXN 4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN PROTOCATECHUATE-34-DIOXYGENASE-RXN 4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN 3-OXOADIPATE-ENOL-LACTONASE-RXN
PWY-5182								TOLUENE-4-MONOOXYGENASE-RXN M-CRESOL-METHYLCATECHOL-RXN RXN-8041 2-OH-6-OXOHEPTA-2-4-DIENOATE-HYDR-RXN CATECHOL-2-3-DIOXYGENASE-RXN 2-OXOPENT-4-ENOATE-HYDRATASE-RXN MHPELY-RXN ACETALD-DEHYDROG-RXN
PWY-5183	3.7.1.9	1.3.1.25	5.5.1.2					CATECHOL-23-DIOXYGENASE-RXN TOLUENE-SIDE-CHAIN-MONOOXYGENASE-RXN BENZYL-ALC-DEHYDROGENASE-RXN BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN BENZOATE-12-DIOXYGENASE-RXN 3-OXOADIPATE-COA-TRANSFERASE-RXN RXN-3641 TOLUENE-4-MONOOXYGENASE-RXN RXN-16204 RXN-16205 HYDROXYBENZALDEHYDE-OXIDATION-NAD-RXN 4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN PROTOCATECHUATE-34-DIOXYGENASE-RXN 4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN 3-OXOADIPATE-ENOL-LACTONASE-RXN TOLUENE-2-MONOOXYGENASE-RXN O-CRESOL-METHYLCATECHOL-RXN CATECHOL-2-3-DIOXYGENASE-RXN 2-OH-6-OXOHEPTA-2-4-DIENOATE-HYDR-RXN 2-OXOPENT-4-ENOATE-HYDRATASE-RXN MHPELY-RXN ACETALD-DEHYDROG-RXN
PWY-5188								GLURS-RXN GLUTRNAREDUCT-RXN GSAAMINOTRANS-RXN PORPHOBILSYNTH-RXN OHMETHYLBILANESYN-RXN UROGENIIISYN-RXN
PWY-5189								5-AMINOLEVULINIC-ACID-SYNTHASE-RXN PORPHOBILSYNTH-RXN OHMETHYLBILANESYN-RXN UROGENIIISYN-RXN
PWY-5265	6.3.2.7	6.3.2.10						RXN-11291 RXN-11065 RXN-15521 UDP-NACMURALA-GLU-LIG-RXN DALADALALIG-RXN GLUTRACE-RXN UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN UDPNACETYLMURAMATEDEHYDROG-RXN UDP-NACMUR-ALA-LIG-RXN RXN-8975 RXN-8976 RXN-11339 RXN-11295 RXN-11296 RXN-11297
PWY-5304	1.8.5.2							RXN-8226 RXN-16432 RXN-16433 SULFITE-DEHYDROGENASE-RXN ADENYLYLSULFATE-REDUCTASE-RXN SULFATE-ADENYLYLTRANSFERASE-ADP-RXN
PWY-5345	1.8.4.8							SULFATE-ADENYLYLTRANS-RXN ADENYLYLSULFKIN-RXN SULFITE-REDUCT-RXN HOMOSERINE-O-ACETYLTRANSFERASE-RXN ACETYLHOMOSER-CYS-RXN HOMOCYSMET-RXN HOMOCYSMETB12-RXN ASPARTATEKIN-RXN ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN HOMOSERDEHYDROG-RXN ASPAMINOTRANS-RXN
PWY-5347								ASPARTATEKIN-RXN ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN HOMOSERDEHYDROG-RXN HOMSUCTRAN-RXN O-SUCCHOMOSERLYASE-RXN RXN-15131 HOMOCYSMETB12-RXN HOMOCYSMET-RXN ASPAMINOTRANS-RXN
PWY-5384								SUCROSE-PHOSPHORYLASE-RXN PHOSPHOGLUCMUT-RXN GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN PGLUCISOM-RXN FRUCTOKINASE-RXN
PWY-5415	3.7.1.9							CATECHOL-23-DIOXYGENASE-RXN 2-OXOPENT-4-ENOATE-HYDRATASE-RXN MHPELY-RXN ACETALD-DEHYDROG-RXN
PWY-5417								CATECHOL-12-DIOXYGENASE-RXN MUCONATE-CYCLOISOMERASE-RXN MUCONOLACTONE-DELTA-ISOMERASE-RXN 3-OXOADIPATE-ENOL-LACTONASE-RXN 3-OXOADIPATE-COA-TRANSFERASE-RXN RXN-3641
PWY-5419	4.1.1.77							CATECHOL-23-DIOXYGENASE-RXN RXN-8527 RXN-8529
PWY-5420	4.1.1.77							CATECHOL-23-DIOXYGENASE-RXN RXN-8527 RXN-8529 2-OXOPENT-4-ENOATE-HYDRATASE-RXN MHPELY-RXN ACETALD-DEHYDROG-RXN
PWY-5430	3.7.1.9	4.1.1.77	1.3.1.25					CATECHOL-23-DIOXYGENASE-RXN RXN-8527 RXN-8529 2-OXOPENT-4-ENOATE-HYDRATASE-RXN MHPELY-RXN ACETALD-DEHYDROG-RXN BENZOATE-12-DIOXYGENASE-RXN
PWY-5431								CATECHOL-12-DIOXYGENASE-RXN MUCONATE-CYCLOISOMERASE-RXN MUCONOLACTONE-DELTA-ISOMERASE-RXN 3-OXOADIPATE-ENOL-LACTONASE-RXN 3-OXOADIPATE-COA-TRANSFERASE-RXN RXN-3641
PWY-5484								6PFRUCTPHOS-RXN F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN F16BDEPHOS-RXN PEPDEPHOS-RXN 3PGAREARR-RXN PEPSYNTH-RXN PHOSGLYPHOS-RXN RXN-15513 2PGADEHYDRAT-RXN GAPOXNPHOSPHN-RXN
PWY-5505								GLUTAMINESYN-RXN GLUTAMATE-SYNTHASE-FERREDOXIN-RXN GLUTAMATE-SYNTHASE-NADH-RXN GLUTAMATESYN-RXN GLUTDEHYD-RXN GLUTAMATE-DEHYDROGENASE-NADP+-RXN
PWY-5507	4.1.1.81	4.99.1.3	2.1.1.151					RIBOFLAVINKIN-RXN FMNREDUCT-RXN RXN-8771 RXN-8626 RXN-8627 GLURS-RXN GLUTRNAREDUCT-RXN GSAAMINOTRANS-RXN PORPHOBILSYNTH-RXN OHMETHYLBILANESYN-RXN UROGENIIISYN-RXN UROPORIIIMETHYLTRANSA-RXN RXN-8675 DIMETHUROPORDEHYDROG-RXN RXN-14315 RXN-8761 RXN-8762 RXN-8763 RXN-8764 RXN-8765 RXN-8766 RXN-8767 RXN-8768 RXN-8769 DMBPPRIBOSYLTRANS-RXN R343-RXN R344-RXN R345-RXN RXN-6261 COBINPGUANYLYLTRANS-RXN COBALAMIN5PSYN-RXN RXN-8770
PWY-5509								DMBPPRIBOSYLTRANS-RXN R343-RXN R344-RXN R345-RXN RXN-6261 COBINPGUANYLYLTRANS-RXN COBALAMIN5PSYN-RXN RXN-8770
PWY-5529								5-AMINOLEVULINIC-ACID-SYNTHASE-RXN PORPHOBILSYNTH-RXN OHMETHYLBILANESYN-RXN UROGENIIISYN-RXN UROGENDECARBOX-RXN RXN0-1461 PROTOPORGENOXI-RXN RXN1F-20 RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN RXN-8797 RXN-8798 RXN-8799 RXN1F-72 RXN-11902 RXN1F-10 RXN-8792 RXN-8793 RXN-8785 RXN-8786 RXN-8787 RXN-8788 RXN-8789 RXN-8790 RXN-8791
PWY-5531								UROGENDECARBOX-RXN RXN0-1461 PROTOPORGENOXI-RXN RXN1F-20 RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN RXN-8797 RXN-8798 RXN-8799 RXN1F-72 RXN-11902
PWY-5647	1.13.11.6	1.2.1.32	3.5.99.5	4.1.1.77				RXN-8847 RXN-8846 AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
PWY-5651	1.13.11.6							RXN-8665 ARYLFORMAMIDASE-RXN KYNURENINE-3-MONOOXYGENASE-RXN 3-HYDROXY-KYNURENINASE-RXN
PWY-5654	1.2.1.32	3.5.99.5	4.1.1.77					AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
PWY-5655	1.13.11.6	1.2.1.32	3.5.99.5	4.1.1.77				2-OXOPENT-4-ENOATE-HYDRATASE-RXN MHPELY-RXN ACETALD-DEHYDROG-RXN RXN-8665 ARYLFORMAMIDASE-RXN KYNURENINE-3-MONOOXYGENASE-RXN 3-HYDROXY-KYNURENINASE-RXN AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
PWY-5659	2.7.7.13							PGLUCISOM-RXN MANNPISOM-RXN PHOSMANMUT-RXN
PWY-5667								CDPDIGLYSYN-RXN GLYC3PDEHYDROGBIOSYN-RXN RXN-1381 RXN-1623
PWY-5676								ACETYL-COA-ACETYLTRANSFER-RXN RXN-5901 3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN BUTYRYL-COA-DEHYDROGENASE-RXN PHOSACETYLTRANS-RXN ACETATEKIN-RXN R11-RXN
PWY-5686								CARBPSYN-RXN ASPCARBTRANS-RXN DIHYDROOROT-RXN DIHYDROOROTATE-DEHYDROGENASE-RXN OROPRIBTRANS-RXN OROTPDECARB-RXN
PWY-5695								IMP-DEHYDROG-RXN XMPXAN-RXN XANTHOSINEPHOSPHORY-RXN RXN0-901
PWY-5705								ALLANTOINASE-RXN ALLANTOATE-DEIMINASE-RXN URUR-RXN UREIDOGLYCOLATE-LYASE-RXN
