pathway	EC1	EC2	EC3	EC4	EC5	EC6	EC7	other_reactions
PWY-5741								ACETYL-COA-ACETYLTRANSFER-RXN RXN-5901 3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN RXN-8957 RXN-16391 RXN-8958 RXN-8959 RXN-8960 RXN-8961 MALYL-COA-LYASE-RXN MALATE--COA-LIGASE-RXN
PWY-5743								RXN-9087 PROPIONYL-COA-CARBOXY-RXN METHYLMALONYL-COA-EPIM-RXN METHYLMALONYL-COA-MUT-RXN RXN-8964 MALYL-COA-LYASE-RXN ACETYL-COA-CARBOXYLTRANSFER-RXN RXN-8963 RXN-8974 RXN-9086 RXN-6383
PWY-5744								RXN-9087 RXN-8961 RXN-8960 RXN-13230 RXN-8965 CITRAMALYL-COA-LYASE-RXN ACETYL-COA-CARBOXYLTRANSFER-RXN RXN-8963 RXN-8974 RXN-9086 RXN-6383
PWY-5747	4.2.1.99							PROPIONATE--COA-LIGASE-RXN 2-METHYLCITRATE-SYNTHASE-RXN RXN-8979 RXN-8977 METHYLISOCITRATE-LYASE-RXN
PWY-5837	2.5.1.64							ISOCHORSYN-RXN RXN-9310 O-SUCCINYLBENZOATE-COA-SYN-RXN O-SUCCINYLBENZOATE-COA-LIG-RXN NAPHTHOATE-SYN-RXN RXN-9311
PWY-5838	2.5.1.64							ISOCHORSYN-RXN RXN-9310 O-SUCCINYLBENZOATE-COA-SYN-RXN O-SUCCINYLBENZOATE-COA-LIG-RXN NAPHTHOATE-SYN-RXN RXN-9311 RXN-8992 DMK-RXN ADOMET-DMK-METHYLTRANSFER-RXN
PWY-5840	2.5.1.64							ISOCHORSYN-RXN RXN-9310 O-SUCCINYLBENZOATE-COA-SYN-RXN O-SUCCINYLBENZOATE-COA-LIG-RXN NAPHTHOATE-SYN-RXN RXN-9311 TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN RXN-9190 RXN-9191
PWY-5845	2.5.1.64							ISOCHORSYN-RXN RXN-9310 O-SUCCINYLBENZOATE-COA-SYN-RXN O-SUCCINYLBENZOATE-COA-LIG-RXN NAPHTHOATE-SYN-RXN RXN-9311 TRANS-OCTAPRENYLTRANSTRANSFERASE-RXN RXN-9204 RXN-9205
PWY-5850	2.5.1.64							ISOCHORSYN-RXN RXN-9310 O-SUCCINYLBENZOATE-COA-SYN-RXN O-SUCCINYLBENZOATE-COA-LIG-RXN NAPHTHOATE-SYN-RXN RXN-9311 TRANS-PENTAPRENYLTRANSFERASE-RXN RXN-9217 RXN-9220
PWY-5855								RXN-9222 RXN-9223 RXN-9224 RXN-9225 RXN-9226 RXN-9227 RXN-9228 RXN-9229
PWY-5856	2.5.1.39	2.1.1.64						RXN-9238 RXN-9239 RXN-9240 RXN-9241 RXN-9242 RXN-9243
PWY-5857								RXN-9230 RXN-9231 RXN-9232 RXN-9233 RXN-9234 RXN-9235 RXN-9236 RXN-9237
PWY-5860	2.5.1.64							ISOCHORSYN-RXN RXN-9310 O-SUCCINYLBENZOATE-COA-SYN-RXN O-SUCCINYLBENZOATE-COA-LIG-RXN NAPHTHOATE-SYN-RXN RXN-9311 TRANS-PENTAPRENYLTRANSFERASE-RXN RXN-9217
PWY-5861	2.5.1.64							ISOCHORSYN-RXN RXN-9310 O-SUCCINYLBENZOATE-COA-SYN-RXN O-SUCCINYLBENZOATE-COA-LIG-RXN NAPHTHOATE-SYN-RXN RXN-9311 RXN-8992 DMK-RXN
PWY-5862	2.5.1.64							ISOCHORSYN-RXN RXN-9310 O-SUCCINYLBENZOATE-COA-SYN-RXN O-SUCCINYLBENZOATE-COA-LIG-RXN NAPHTHOATE-SYN-RXN RXN-9311 TRANS-OCTAPRENYLTRANSTRANSFERASE-RXN RXN-9204
PWY-5863	2.5.1.64							ISOCHORSYN-RXN RXN-9310 O-SUCCINYLBENZOATE-COA-SYN-RXN RXN-7614 NAPHTHOATE-SYN-RXN RXN-9311 RXN-7568 RXN-7569 FARNESYLTRANSTRANSFERASE-RXN RXN-7658 RXN-7659 RXN-7660
PWY-5896	2.5.1.64							ISOCHORSYN-RXN RXN-9310 O-SUCCINYLBENZOATE-COA-SYN-RXN O-SUCCINYLBENZOATE-COA-LIG-RXN NAPHTHOATE-SYN-RXN RXN-9311 RXN-9106 RXN-9358 RXN-9361
PWY-5897	2.5.1.64							RXN-9138 ISOCHORSYN-RXN RXN-9310 O-SUCCINYLBENZOATE-COA-SYN-RXN O-SUCCINYLBENZOATE-COA-LIG-RXN NAPHTHOATE-SYN-RXN RXN-9311 RXN-9359 RXN-9362
PWY-5898	2.5.1.64							RXN-9139 ISOCHORSYN-RXN RXN-9310 O-SUCCINYLBENZOATE-COA-SYN-RXN O-SUCCINYLBENZOATE-COA-LIG-RXN NAPHTHOATE-SYN-RXN RXN-9311 RXN-9360 RXN-9363
PWY-5899	2.5.1.64							RXN-9364 ISOCHORSYN-RXN RXN-9310 O-SUCCINYLBENZOATE-COA-SYN-RXN O-SUCCINYLBENZOATE-COA-LIG-RXN NAPHTHOATE-SYN-RXN RXN-9311 RXN-9365 RXN-9366
PWY-5910	1.1.1.34							ACETYL-COA-ACETYLTRANSFER-RXN HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN MEVALONATE-KINASE-RXN PHOSPHOMEVALONATE-KINASE-RXN DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN IPPISOM-RXN GPPSYN-RXN FPPSYN-RXN FARNESYLTRANSTRANSFERASE-RXN
PWY-5913								PEPCARBOX-RXN ASPAMINOTRANS-RXN MALATE-DEH-RXN FUMHYDR-RXN RXN-14970 SUCCCOASYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCITDEH-RXN GLUTDEHYD-RXN CITSYN-RXN
PWY-5918								GLURS-RXN GLUTRNAREDUCT-RXN GSAAMINOTRANS-RXN PORPHOBILSYNTH-RXN OHMETHYLBILANESYN-RXN UROGENIIISYN-RXN UROGENDECARBOX-RXN RXN0-1461 PROTOPORGENOXI-RXN PROTOHEMEFERROCHELAT-RXN
PWY-5920								5-AMINOLEVULINIC-ACID-SYNTHASE-RXN PORPHOBILSYNTH-RXN OHMETHYLBILANESYN-RXN UROGENIIISYN-RXN UROGENDECARBOX-RXN RXN0-1461 PROTOPORGENOXI-RXN PROTOHEMEFERROCHELAT-RXN
PWY-5941	3.2.1.33							GLYCOPHOSPHORYL-RXN RXN-9023 RXN-9024 RXN-9025 RXN66-532
PWY-5971	4.2.1.58	4.2.1.59	3.1.2.21	4.2.1.61				RXN-9514 RXN-9657 RXN-9516 RXN-9518 RXN-9520 RXN-9658 RXN-9523 RXN-9524 RXN-9659 RXN-9527 RXN-9528 RXN-9655 RXN-9660 RXN-9531 RXN-9532 RXN-9533 RXN-9661 RXN-16393 RXN-9535 RXN-9536 RXN-9537 RXN-9662 RXN-9539 RXN-9540 RXN-9663 RXN-9549 RXN-9623
PWY-5973	2.3.1.179							RXN-9556 RXN-9557 RXN-9558 RXN-9555
PWY-5989								RXN-9632 RXN-9633 RXN-9634 RXN-9635 RXN-9548 RXN-16380
PWY-6071								AMINEPHEN-RXN PHENDEHYD-RXN RXN-10819 RXN0-2042 RXN0-6510 RXNMETA-12671 RXNMETA-12672 RXN0-6512 RXN0-6513 RXN0-2044 RXN-3641
PWY-6107								RXN-9914 RXN-9912 RXN-9870 RXN-9892 RXN-9869 RXN-9913 MALEYLACETATE-REDUCTASE-RXN
PWY-6121								PRPPAMIDOTRANS-RXN GLYRIBONUCSYN-RXN GART-RXN FGAMSYN-RXN AIRS-RXN
PWY-6122								PRPPAMIDOTRANS-RXN GLYRIBONUCSYN-RXN GARTRANSFORMYL2-RXN FGAMSYN-RXN AIRS-RXN
PWY-6123								SAICARSYN-RXN AICARSYN-RXN AICARTRANSFORM-RXN IMPCYCLOHYDROLASE-RXN RXN0-742 RXN0-743
PWY-6125								GMP-SYN-GLUT-RXN GUANYL-KIN-RXN GDPKIN-RXN IMP-DEHYDROG-RXN GDPREDUCT-RXN RXN0-748 DGDPKIN-RXN RXN0-746
PWY-6126								ADENYLOSUCCINATE-SYNTHASE-RXN AMPSYN-RXN ADENYL-KIN-RXN ATPSYN-RXN RXN0-747 ADPREDUCT-RXN DADPKIN-RXN RXN0-745
PWY-6147								GTP-CYCLOHYDRO-I-RXN H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN DIHYDRONEOPTERIN-MONO-P-DEPHOS-RXN H2NEOPTERINALDOL-RXN H2PTERIDINEPYROPHOSPHOKIN-RXN
PWY-6151								S-ADENMETSYN-RXN RXN-7605 ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN RIBOSYLHOMOCYSTEINASE-RXN HOMOCYSMET-RXN
PWY-6163	2.5.1.19							3-DEHYDROQUINATE-DEHYDRATASE-RXN RXN-7968 SHIKIMATE-5-DEHYDROGENASE-RXN SHIKIMATE-KINASE-RXN CHORISMATE-SYNTHASE-RXN
PWY-6174	1.1.1.34							ACETYL-COA-ACETYLTRANSFER-RXN HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN MEVALONATE-KINASE-RXN RXN-10067 RXN-10068 IPPISOM-RXN
PWY-6182								SALICYLATE-1-MONOOXYGENASE-RXN CATECHOL-12-DIOXYGENASE-RXN MUCONATE-CYCLOISOMERASE-RXN MUCONOLACTONE-DELTA-ISOMERASE-RXN 3-OXOADIPATE-ENOL-LACTONASE-RXN 3-OXOADIPATE-COA-TRANSFERASE-RXN RXN-3641
PWY-6185	5.4.99.14							RXN-10080 RXN-10081 RXN-10082 RXN-10083 RXN-10085 RXN-10086
PWY-621								RXN-1461 RXN-1685 GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN PGLUCISOM-RXN FRUCTOKINASE-RXN
PWY-6210	1.2.1.32	3.5.99.5	4.1.1.77					RXN-8818
PWY-6263								TRANS-PENTAPRENYLTRANSFERASE-RXN TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN RXN-8992 RXN-10620 RXN-10622 RXN-10623 ADOMET-DMK-METHYLTRANSFER-RXN
PWY-6269								DMBPPRIBOSYLTRANS-RXN BTUR2-RXN R346-RXN RXN-6261 COBINPGUANYLYLTRANS-RXN COBALAMIN5PSYN-RXN RXN-8770
PWY-6277								PRPPAMIDOTRANS-RXN GLYRIBONUCSYN-RXN GARTRANSFORMYL2-RXN FGAMSYN-RXN AIRS-RXN
PWY-6282								RXN-10654 RXN-10655 RXN-10656 RXN-10657 RXN-10658 RXN-10659 RXN-10660 RXN-10661 RXN-9550
PWY-6317								ALDOSE1EPIM-RXN GALACTOKIN-RXN GALACTURIDYLYLTRANS-RXN UDPGLUCEPIM-RXN RXN-10639 BETA-PHOSPHOGLUCOMUTASE-RXN
PWY-6338	1.2.1.67	1.2.1.45						RXN-2 PROTOCATECHUATE-45-DIOXYGENASE-RXN R107-RXN RXN-2462 RXN-9983 RXN-2463 RXN-2464 OXALODECARB-RXN
PWY-6339								OXALODECARB-RXN RXN-10890 METHYLGALLATE-RXN RXN-2462 RXN-10889 RXN-10893 RXN-13747 RXN-10892 GALLATE-DIOXYGENASE-RXN RXN-9983 RXN-2463 RXN-2464
PWY-6353								IMP-DEHYDROG-RXN XMPXAN-RXN XANTHOSINEPHOSPHORY-RXN RXN-7609 RXN0-5199 GUANINE-DEAMINASE-RXN AMP-DEPHOSPHORYLATION-RXN ADENODEAMIN-RXN INOPHOSPHOR-RXN RXN-7682 RXN0-901
PWY-6383	2.5.1.68							IPPISOM-RXN GPPSYN-RXN RXN-11023 RXN-11027
PWY-6385	2.4.1.129							GLUTRACE-RXN UDP-NACMURALA-GLU-LIG-RXN UDP-NACMURALGLDAPLIG-RXN DALADALALIG-RXN UDP-NACMURALGLDAPAALIG-RXN UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN UDPNACETYLMURAMATEDEHYDROG-RXN UDP-NACMUR-ALA-LIG-RXN RXN-11028 RXN-11029 RXN-11031 RXN-11030 RXN-11301
PWY-6386	6.3.2.7	6.3.2.10						UDP-NACMURALA-GLU-LIG-RXN DALADALALIG-RXN GLUTRACE-RXN UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN UDPNACETYLMURAMATEDEHYDROG-RXN UDP-NACMUR-ALA-LIG-RXN
PWY-6387								GLUTRACE-RXN UDP-NACMURALA-GLU-LIG-RXN UDP-NACMURALGLDAPLIG-RXN DALADALALIG-RXN UDP-NACMURALGLDAPAALIG-RXN UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN UDPNACETYLMURAMATEDEHYDROG-RXN UDP-NACMUR-ALA-LIG-RXN
PWY-6396								RXN-11032 SS-BUTANEDIOL-DEHYDROGENASE-RXN RXN-11034 RXN-6081 RXN-11036 ACETOLACTSYN-RXN ACETOLACTATE-DECARBOXYLASE-RXN RXN-11035 RR-BUTANEDIOL-DEHYDROGENASE-RXN
PWY-6397								RXN-11078 RXN-11079 RXN-11080 RXN-11081 UDPGLUCEPIM-RXN GALPMUT-RXN RXN-6380 RXN-11070 RXN-11072 RXN-11075 RXN-11077 RXN-11091 RXN-11082 RXN-11092 RXN-11094 RXN-11093 RXN1G-1633
PWY-6404	2.5.1.68	5.4.2.10	2.3.1.157					PRPPSYN-RXN DTDPGLUCOSEPP-RXN DTDPGLUCDEHYDRAT-RXN DTDPDEHYDRHAMEPIM-RXN DTDPDEHYRHAMREDUCT-RXN IPPISOM-RXN GPPSYN-RXN RXN-11023 RXN-11027 PGLUCISOM-RXN L-GLN-FRUCT-6-P-AMINOTRANS-RXN NAG1P-URIDYLTRANS-RXN RXN-11078 RXN-11079 RXN-11080 RXN-11081 UDPGLUCEPIM-RXN GALPMUT-RXN RXN-6380 RXN-11070 RXN-11072 RXN-11075 RXN-11077 RXN-11091 RXN-11082 RXN-11092 RXN-11094 RXN-11093 RXN1G-1633
PWY-6467								KDOTRANS-RXN KDOTRANS2-RXN RXN-11326 RXN-11323 RXN-11327
PWY-6470	6.3.2.7	6.3.2.10	3.4.17.14					UDP-NACMURALA-GLU-LIG-RXN DALADALALIG-RXN GLUTRACE-RXN UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN UDPNACETYLMURAMATEDEHYDROG-RXN UDP-NACMUR-ALA-LIG-RXN RXN-11347 RXN-11346 RXN-11345 RXN-11344 RXN-11343 RXN-11348 RXN-11349 RXN-15521
PWY-6471	6.3.2.7	6.3.2.10						RXN-11350 RXN-11351 RXN-15521 UDP-NACMURALA-GLU-LIG-RXN DALADALALIG-RXN GLUTRACE-RXN UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN UDPNACETYLMURAMATEDEHYDROG-RXN UDP-NACMUR-ALA-LIG-RXN RXN-8975 RXN-8976 RXN-11339 RXN-11342 RXN-11338
PWY-6478								RXN0-4301 RXN-11364 RXN-11365 RXN-11363
PWY-6505	1.13.11.6	1.2.1.32	3.5.99.5	4.1.1.77				2-OXOPENT-4-ENOATE-HYDRATASE-RXN MHPELY-RXN ACETALD-DEHYDROG-RXN RXN-8665 ARYLFORMAMIDASE-RXN KYNURENINASE-RXN RXN-10724 AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
PWY-6507	5.3.1.17	1.1.1.127						RXN-16475 DEOXYGLUCONOKIN-RXN KDPGALDOL-RXN
PWY-6519								RXN-11475 RXN-11474 RXN-11476 RXN-11477 RXN-11478 RXN-11479 RXN-11480 RXN-11481 RXN-11482 RXN-11483 RXN-11484
PWY-6545								UDPREDUCT-RXN DUDPKIN-RXN DUTP-PYROP-RXN RXN-8850 DTMPKI-RXN DTDPKIN-RXN RXN-12195 CDPREDUCT-RXN DCDPKIN-RXN
PWY-6562	4.1.1.86							R101-RXN ASPARTATEKIN-RXN ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN RXN-11565 RXN-9380
PWY-6588	2.8.3.9							PYRUFLAVREDUCT-RXN ACETYL-COA-ACETYLTRANSFER-RXN ACETOACETYL-COA-TRANSFER-RXN ACETOACETATE-DECARBOXYLASE-RXN
PWY-6590								PHOSACETYLTRANS-RXN ACETATEKIN-RXN PYRUFLAVREDUCT-RXN ACETYL-COA-ACETYLTRANSFER-RXN RXN-11662 RXN-11667 BUTYRYL-COA-DEHYDROGENASE-RXN PHOSPHATE-BUTYRYLTRANSFERASE-RXN BUTYRATE-KINASE-RXN
PWY-6608								RXN-7609 RXN0-5199 GUANINE-DEAMINASE-RXN RXN0-901
PWY-6609								ADENPHOSPHOR-RXN ADENODEAMIN-RXN INOPHOSPHOR-RXN HYPOXANPRIBOSYLTRAN-RXN
PWY-6612								PABASYN-RXN ADCLY-RXN GTP-CYCLOHYDRO-I-RXN H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN DIHYDRONEOPTERIN-MONO-P-DEPHOS-RXN H2NEOPTERINALDOL-RXN H2PTERIDINEPYROPHOSPHOKIN-RXN H2PTEROATESYNTH-RXN DIHYDROFOLATESYNTH-RXN DIHYDROFOLATEREDUCT-RXN
PWY-6628	2.5.1.19							DAHPSYN-RXN 3-DEHYDROQUINATE-SYNTHASE-RXN 3-DEHYDROQUINATE-DEHYDRATASE-RXN RXN-7968 SHIKIMATE-5-DEHYDROGENASE-RXN SHIKIMATE-KINASE-RXN CHORISMATE-SYNTHASE-RXN CHORISMATEMUT-RXN PREPHENATEDEHYDRAT-RXN PHEAMINOTRANS-RXN
PWY-6630	2.5.1.19							DAHPSYN-RXN 3-DEHYDROQUINATE-SYNTHASE-RXN 3-DEHYDROQUINATE-DEHYDRATASE-RXN RXN-7968 SHIKIMATE-5-DEHYDROGENASE-RXN SHIKIMATE-KINASE-RXN CHORISMATE-SYNTHASE-RXN CHORISMATEMUT-RXN PREPHENATEDEHYDROG-RXN TYROSINE-AMINOTRANSFERASE-RXN
PWY-6641	4.4.1.25							RXN-11737 RXN-11738 R231-RXN RXN-2364 PHOSACETYLTRANS-RXN
PWY-6700								RXN0-4022 RXN0-1321 RXN0-1342 RXN-12104
PWY-6703								GTP-CYCLOHYDRO-I-RXN RXN0-5507 RXN0-6575 RXN-12093
PWY-6708								4OHBENZOATE-OCTAPRENYLTRANSFER-RXN 3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN 2-OCTAPRENYLPHENOL-HYDROX-RXN 2-OCTAPRENYL-6-OHPHENOL-METHY-RXN 2-OCTAPRENYL-6-METHOXYPHENOL-HYDROX-RXN 2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-RXN DHHB-METHYLTRANSFER-RXN
PWY-6731								RXN-12181 CYCLOMALTODEXTRINASE-RXN RXN-12171 PHOSPHOGLUCMUT-RXN GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
PWY-6737								RXN-12190 RXN-12193 ALDOSE-1-EPIMERASE-RXN RXN-12171 PHOSPHOGLUCMUT-RXN GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
PWY-6749	5.4.2.10							L-GLN-FRUCT-6-P-AMINOTRANS-RXN RXN-12231 RXN-12232 RXN-12233 RXN-12234 RXN-12235 RXN-12236 RXN-12238 RXN-12239
PWY-6876								PYRUFLAVREDUCT-RXN ACETYL-COA-ACETYLTRANSFER-RXN ACETOACETYL-COA-HYDROLASE-RXN ACETOACETATE-DECARBOXYLASE-RXN ISOPROPANOL-DEHYDROGENASE-NADP+-RXN
PWY-6891								DXS-RXN RXN0-308 RXN-9789 RXN-12621 RXN-12614 THIAZOLSYN2-RXN RXN-12609
PWY-6892								RXN0-308 RXN-14382 RXN-9789 RXN-9788 RXN-11319 DXS-RXN THIAZOLSYN2-RXN
PWY-6895								DXS-RXN RXN0-308 RXN-9789 RXN-12621 RXN-12614 THIAZOLSYN2-RXN RXN-12609 PYRIMSYN1-RXN PYRIMSYN3-RXN RXN-12610 THI-P-KIN-RXN
PWY-6897								OHMETPYRKIN-RXN PYRIMSYN3-RXN THIAZOLSYN3-RXN THI-P-SYN-RXN THI-P-KIN-RXN
PWY-6901								GLU6PDEHYDROG-RXN 6PGLUCONOLACT-RXN RXN-9952 6PGLUCONDEHYDROG-RXN RIBULP3EPIM-RXN RIB5PISOM-RXN 1TRANSKETO-RXN TRANSALDOL-RXN 2TRANSKETO-RXN XYLISOM-RXN XYLULOKIN-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 3PGAREARR-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN DLACTDEHYDROGNAD-RXN L-LACTATE-DEHYDROGENASE-RXN
PWY-6906								RXN-12629 GLUCOSAMINE-KINASE-RXN GLUCOSAMINE-6-P-DEAMIN-RXN PHOSACETYLGLUCOSAMINEMUT-RXN N-ACETYLGLUCOSAMINE-KINASE-RXN RXN-12627 NAG6PDEACET-RXN
PWY-6944	1.13.11.25							RXN-12714 RXN-12691 RXN-12715 RXN-12717 RXN-12718 RXN-12746 RXN-12747 RXN-12748 RXN-12749 RXN-12750 RXN-12751 RXN-12734 RXN-12735 RXN-12736
PWY-6948								RXN-12789 RXN-12790 RXN-12788 RXN-12787 RXN-12786 RXN-12785 RXN-12784 RXN-12782 RXN-12781 RXN-12780 RXN-12706 RXN-12707 RXN-12708 RXN-12709 RXN-12710 RXN-12743 RXN-12744 RXN-12745
PWY-6957	3.7.1.9	1.3.1.25						CATECHOL-12-DIOXYGENASE-RXN MUCONATE-CYCLOISOMERASE-RXN MUCONOLACTONE-DELTA-ISOMERASE-RXN 3-OXOADIPATE-ENOL-LACTONASE-RXN 3-OXOADIPATE-COA-TRANSFERASE-RXN RXN-3641 CATECHOL-23-DIOXYGENASE-RXN 2-OXOPENT-4-ENOATE-HYDRATASE-RXN MHPELY-RXN ACETALD-DEHYDROG-RXN MANDELATE-RACEMASE-RXN MANDELATE-DEHYDROGENASE-RXN BENZOYLFORMATE-DECARBOXYLASE-RXN BENZALDEHYDE-DEHYDROGENASE-NADP+-RXN BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN BENZOATE-12-DIOXYGENASE-RXN
PWY-6969								RXN-14971 FUMHYDR-RXN MALATE-DEH-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCITDEH-RXN RXN-12912 2-OXOGLUTARATE-SYNTHASE-RXN SUCCCOASYN-RXN ISOCIT-CLEAV-RXN MALSYN-RXN
PWY-7003	2.8.3.9							GLYCDEH-RXN GLYCERONE-KINASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 3PGAREARR-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN PYRUFLAVREDUCT-RXN ACETYL-COA-ACETYLTRANSFER-RXN BUTANAL-DEHYDROGENASE-RXN ENZRXN-201-RXN
PWY-7007								BUTYRATE--COA-LIGASE-RXN ACYL-COA-OXIDASE-RXN ENOYL-COA-HYDRAT-RXN OHACYL-COA-DEHYDROG-RXN RXN-13247 RXN-13248
PWY-7013								PROPANEDIOL-DEHYDRATASE-RXN RXN-13198 RXN-12736 PTAALT-RXN PROPKIN-RXN
PWY-7024								RXN-8961 RXN-8960 RXN-13230 RXN-8965 CITRAMALYL-COA-LYASE-RXN RXN-9087 PROPIONYL-COA-CARBOXY-RXN METHYLMALONYL-COA-EPIM-RXN METHYLMALONYL-COA-MUT-RXN RXN-8964 MALYL-COA-LYASE-RXN ACETYL-COA-CARBOXYLTRANSFER-RXN RXN-8963 RXN-8974 RXN-9086 RXN-6383
PWY-7046								4-COUMARATE--COA-LIGASE-RXN RXN-11244 RXN-13392 RXN-13394 4-HYDROXYBENZOATE--COA-LIGASE-RXN OHBENZCOARED-RXN
PWY-7090	1.1.1.136	5.1.3.23						RXN-13585 RXN-13596 RXN-13589
PWY-7094								RXN-13614 RXN-13615 RXN-13616 RXN-12490 RXN-13617 RXN-13613
PWY-7097	1.2.1.45	1.2.1.67						PROTOCATECHUATE-45-DIOXYGENASE-RXN R107-RXN RXN-2462 RXN-9983 RXN-2463 RXN-2464 OXALODECARB-RXN RXN-2
