uniprot_id,ec_number,protein_name,organism,score
A0A7X6NS84_9ACTN,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Propionibacterium sp,450
A0A1W6MS68_9HYPH,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Methylocystis bryophila,250
A0A940LJQ7_9CAUL,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Caulobacter sp,450
A0A9D7LRF2_9SPHN,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Novosphingobium sp,450
A0A0D6HNF0_STAAU,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Staphylococcus aureus,250
MTLD_GEOSE,EC:1.1.1.17,Mannitol-1-phosphate 5-dehydrogenase (EC 1.1.1.17),Geobacillus stearothermophilus (Bacillus stearothermophilus),250
MTLD_STAAE,EC:1.1.1.17,Mannitol-1-phosphate 5-dehydrogenase (EC 1.1.1.17),Staphylococcus aureus (strain Newman),250
A0A2D8WV70_PARSX,EC:1.1.1.18,Inositol 2-dehydrogenase (EC 1.1.1.18) (Myo-inositol 2-dehydrogenase) (MI 2-dehydrogenase),Paracoccus sp,450
A0A383S484_9ACTN,EC:1.1.1.18,Inositol 2-dehydrogenase (EC 1.1.1.18) (Myo-inositol 2-dehydrogenase) (MI 2-dehydrogenase),Propionibacterium australiense,250
A0AAQ1SRV1_9PSED,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Pseudomonas inefficax,250
A0A2S0N2C1_9BURK,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Simplicispira suum,250
A0A8I1V5K7_9BURK,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Acidovorax sp,450
A0A6N1XG95_9RHOO,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Dechloromonas sp,450
A0A432QR52_9BACT,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Desulfobulbus sp,450
A0A8J7X2C4_9GAMM,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Silanimonas sp,450
A0A935J344_9RHOO,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Propionivibrio sp,450
A0A0M7KS66_9BURK,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Achromobacter sp,450
A0A2V3V901_9SPHN,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Blastomonas natatoria,250
RIBD_BACAM,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Bacillus amyloliquefaciens (Bacillus velezensis),250
A0A525KF77_BRASZ,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Bradyrhizobium sp,450
A0A525HIC6_SPHSX,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Sphingomonas sp,450
A0A519L909_9CAUL,EC:1.1.1.193,"Bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD (EC 1.1.1.193, EC 3.5.4.26)",Brevundimonas sp,450
A0A2D8WV56_PARSX,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Paracoccus sp,450
A0A2E9C1E5_9BURK,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Variovorax sp,450
A0A532DJK1_9BACT,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Nitrospira sp,450
A0A933YXM4_9BACT,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Desulfovibrio sp,450
A0A840A143_9CAUL,EC:1.1.1.193,"Diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193, EC 3.5.4.26)",Phenylobacterium haematophilum,250
A0A4Q1JTC0_9GAMM,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Pseudoxanthomonas composti,250
A0A8J8L0C2_9BACT,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Geothrix sp,450
A0A351HYJ9_9FIRM,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Acetobacterium sp,450
A0A9E6B3P7_9GAMM,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Shewanella sp,450
A0A9C7B696_9THEO,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Gelria sp. Kuro-4,150
A0A7X8WPD0_MICSP,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Micrococcus sp,450
A0A358R3L3_9FIRM,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Desulfotomaculum sp,450
A0A368Y6P0_9BURK,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Pseudorhodoferax soli,250
A0A7X8B6T0_9ACTN,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Propionibacterium sp,450
A0A2P5NP57_9HYPH,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Methylocystis sp,450
A0A974Y554_9RHOO,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Azospira restricta,250
A0A354H498_9BACT,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Smithella sp,450
A0A952EGW4_9SPHN,EC:1.1.1.193,Riboflavin biosynthesis protein RibD (EC 1.1.1.193) (EC 3.5.4.26),Sphingopyxis sp,450
A0A963R351_9SPHN,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Novosphingobium sp,450
A0AAQ0D8E8_9STAP,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Staphylococcus delphini,250
A0A7U3YIZ8_DESPD,EC:1.1.1.2,"Aldehyde reductase (EC 1.1.1.2, EC 1.1.1.21)",Desulfobulbus propionicus (strain ATCC 33891 / DSM 2032 / VKM B-1956 / 1pr3),150
F6B7G0_DESCC,EC:1.1.1.202,"1,3-propanediol dehydrogenase (EC 1.1.1.202)",Desulfotomaculum nigrificans (strain DSM 14880 / VKM B-2319 / CO-1-SRB) (Desulfotomaculum carboxydivorans),150
A0A508TFZ7_9BRAD,EC:1.1.1.203,Uronate dehydrogenase (EC 1.1.1.203),Bradyrhizobium ivorense,250
A0AAW8E512_9BURK,EC:1.1.1.203,Uronate dehydrogenase (EC 1.1.1.203),Variovorax boronicumulans,250
A0AAQ1SS91_9PSED,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Pseudomonas inefficax,250
A0A2S0N2G9_9BURK,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Simplicispira suum,250
A0A519I7W8_9BURK,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Acidovorax sp,450
A0A7L6A7H7_9RHOO,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Dechloromonas sp,450
A0A432QKF3_9BACT,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Desulfobulbus sp,450
A0A8J7WXB6_9GAMM,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Silanimonas sp,450
A0A935JBK9_9RHOO,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Propionivibrio sp,450
A0A3C1Y3J2_9BURK,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Achromobacter sp,450
A0A2V3VA55_9SPHN,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Blastomonas natatoria,250
A0A5K1N666_BACAB,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Bacillus altitudinis,250
A0A525JX93_BRASZ,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Bradyrhizobium sp,450
A0A973M9K0_SPHSX,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Sphingomonas sp,450
A0A519L1R1_9CAUL,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Brevundimonas sp,450
A0A2D8X1Z0_PARSX,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Paracoccus sp,450
A0A520DAB4_9BURK,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Variovorax sp,450
A0A3A0BVI7_9BACT,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Nitrospira sp,450
A0A349HMU9_9BACT,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Desulfovibrio sp,450
A0A525JSI8_9CAUL,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Phenylobacterium sp,450
A0A7V8K8U7_9GAMM,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Pseudoxanthomonas broegbernensis,250
A0AAU9VMF8_9FIRM,EC:1.1.1.205,IMP dehydrogenase (EC 1.1.1.205),Erysipelothrix amsterdamensis,250
A0A8J8HK36_9BACT,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Geothrix sp,450
A0A351HUK8_9FIRM,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Acetobacterium sp,450
A0A9D5UPM4_9GAMM,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Shewanella sp,450
A0A9C7AYC4_9THEO,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Gelria sp. Kuro-4,150
A0A7X8WSG7_MICSP,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Micrococcus sp,450
A0A358QWM0_9FIRM,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Desulfotomaculum sp,450
IMDH_STRPY,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Streptococcus pyogenes,250
A0A368XXE2_9BURK,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Pseudorhodoferax soli,250
A0A7X8B693_9ACTN,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Propionibacterium sp,450
A0A2P5NIH6_9HYPH,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Methylocystis sp,450
A0A974PWY1_9RHOO,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Azospira restricta,250
A0A847E5J8_9BACT,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Smithella sp,450
A0A952JTV6_9SPHN,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Sphingopyxis sp,450
A0A940LQF4_9CAUL,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Caulobacter sp,450
