uniprot_id,ec_number,protein_name,organism,score
A0A519QZS7_9SPHN,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Novosphingobium sp,450
IMDH_STAAC,EC:1.1.1.205,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Staphylococcus aureus (strain COL),250
A0AAW8G693_9GAMM,EC:1.1.1.206,Tropinone reductase 1 (EC 1.1.1.206),Pseudoxanthomonas winnipegensis,250
A0AAQ1P7G9_9PSED,EC:1.1.1.215,"2-oxo-carboxylic acid reductase (Glyoxalate reductase) (2-ketoaldonate reductase) (EC 1.1.1.215, EC 1.1.1.79, EC 1.1.1.81)",Pseudomonas inefficax,250
A0A7X0PHZ3_9BURK,EC:1.1.1.215,Gluconate 2-dehydrogenase (EC 1.1.1.215),Acidovorax soli,250
A0A0H2M1D5_VARPD,EC:1.1.1.215,"Glyoxylate/hydroxypyruvate reductase B (EC 1.1.1.215, EC 1.1.1.79, EC 1.1.1.81)",Variovorax paradoxus,250
A0AAW8GAN8_9GAMM,EC:1.1.1.215,"Gluconate 2-dehydrogenase (EC 1.1.1.215, EC 1.1.1.79, EC 1.1.1.81)",Pseudoxanthomonas winnipegensis,250
A0A3G7TQG3_9PSED,EC:1.1.1.219,Dihydroflavonol-4-reductase (EC 1.1.1.219),Pseudomonas chlororaphis,250
A0A7W6X1P5_9BRAD,EC:1.1.1.219,Dihydroflavonol-4-reductase (EC 1.1.1.219),Bradyrhizobium sp. SBR1B,150
A0A1W1I4V4_9BACT,EC:1.1.1.219,Putative dihydroflavonol-4-reductase (EC 1.1.1.219),Nitrospira japonica,250
A0A7W6CKL1_9SPHN,EC:1.1.1.219,Dihydroflavonol-4-reductase (EC 1.1.1.219),Novosphingobium sediminicola,250
A0AAQ1PA88_9PSED,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Pseudomonas inefficax,250
A0A4R2NFD8_9BURK,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Simplicispira metamorpha,250
A0A519MBM3_9BURK,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Acidovorax sp,450
A0A833LYZ8_9RHOO,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Dechloromonas sp,450
A0A9C8W0G0_9BACT,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Desulfobulbus sp,450
A0A8J7WY89_9GAMM,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Silanimonas sp,450
A0A935MF69_9RHOO,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Propionivibrio sp,450
A0A0M7LB98_9BURK,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Achromobacter sp,450
A0A2V3V3L2_9SPHN,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Blastomonas natatoria,250
A0A653T4U0_BACMY,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Bacillus mycoides,250
A0A525J3N6_BRASZ,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Bradyrhizobium sp,450
A0A2W6S6N7_SPHSX,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Sphingomonas sp,450
A0A2W6Y2V7_9CAUL,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Brevundimonas sp,450
A0A357EAI4_9BACT,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Nitrospira sp,450
A0A357AT29_9BACT,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Desulfovibrio sp,450
A0A8H9XIS1_9CAUL,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Phenylobacterium sp,450
A0A940M3E9_9GAMM,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Pseudoxanthomonas sp,450
A0A120JTU6_9FIRM,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Erysipelothrix larvae,250
A0A8J8HRK3_9BACT,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Geothrix sp,450
A0A351HW36_9FIRM,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Acetobacterium sp,450
A0A9E6B6Z3_9GAMM,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Shewanella sp,450
A0AAP3AHI6_MICLU,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Micrococcus luteus (Micrococcus lysodeikticus),250
A0A368YCG0_9BURK,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Pseudorhodoferax soli,250
A0A7X6NVZ4_9ACTN,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Propionibacterium sp,450
A0A2P5NI81_9HYPH,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Methylocystis sp,450
A0A974SPJ1_9RHOO,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Azospira restricta,250
A0A847ZBG9_9BACT,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Smithella sp,450
A0A952BPY6_9SPHN,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Sphingopyxis sp,450
A0A924N0L9_9CAUL,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Caulobacter sp,450
A0A519QIX4_9SPHN,EC:1.1.1.22,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),Novosphingobium sp,450
A0A0Q0GCX6_PSEA0,EC:1.1.1.23,Multifunctional fusion protein [Includes: Histidinol-phosphate aminotransferase (EC 2.6.1.9) (Imidazole acetol-phosphate transaminase); Histidinol dehydrogenase (HDH) (EC 1.1.1.23)],Pseudomonas amygdali pv. ulmi,250
A0A2S0N1G6_9BURK,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Simplicispira suum,250
A0A8I1V7L3_9BURK,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Acidovorax sp,450
A0A7L6A5H2_9RHOO,EC:1.1.1.23,Multifunctional fusion protein [Includes: ATP phosphoribosyltransferase (ATP-PRT) (ATP-PRTase) (EC 2.4.2.17); Histidinol dehydrogenase (HDH) (EC 1.1.1.23)],Dechloromonas sp,450
A0A9C8SXU9_9BACT,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Desulfobulbus sp,450
A0A8J7X183_9GAMM,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Silanimonas sp,450
A0A935J8E3_9RHOO,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Propionivibrio sp,450
A0A0M7HXY7_9BURK,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Achromobacter sp,450
A0A2V3USC2_9SPHN,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Blastomonas natatoria,250
HISX_BACAN,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Bacillus anthracis,250
A0A525I1L5_BRASZ,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Bradyrhizobium sp,450
A0A2W6WCI7_SPHSX,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Sphingomonas sp,450
A0A2W6XH70_9CAUL,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Brevundimonas sp,450
A0A2D8WYM5_PARSX,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Paracoccus sp,450
A0A520DKX6_9BURK,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Variovorax sp,450
A0A532D750_9BACT,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Nitrospira sp,450
A0A6N8BP88_9BACT,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Desulfovibrio sp,450
A0A525JP04_9CAUL,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Phenylobacterium sp,450
A0A0E3Z2I6_9GAMM,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Pseudoxanthomonas suwonensis,250
A0A8J8HK67_9BACT,EC:1.1.1.23,Histidinol dehydrogenase (EC 1.1.1.23),Geothrix sp,450
A0A0L6U0R7_9FIRM,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Acetobacterium bakii,250
A0A9D5Z215_9GAMM,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Shewanella sp,450
A0A9C7BBX8_9THEO,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Gelria sp. Kuro-4,150
A0A7X8WS99_MICSP,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Micrococcus sp,450
A0A349U860_9FIRM,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Desulfotomaculum sp,450
A0A368Y473_9BURK,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Pseudorhodoferax soli,250
A0A2G6R2S9_9ACTN,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Propionibacterium sp,450
A0A2P5NT18_9HYPH,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Methylocystis sp,450
A0A974SNT4_9RHOO,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Azospira restricta,250
A0A847ZAB4_9BACT,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Smithella sp,450
A0A952BQ09_9SPHN,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Sphingopyxis sp,450
A0A940LLG6_9CAUL,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Caulobacter sp,450
A0A3D1P0T6_9SPHN,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Novosphingobium sp,450
HISX_STAAC,EC:1.1.1.23,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Staphylococcus aureus (strain COL),250
AROE_ECTM1,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Ectopseudomonas mendocina (strain ymp) (Pseudomonas mendocina),250
A0A2S0N0R4_9BURK,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Simplicispira suum,250
A0A8I1V581_9BURK,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Acidovorax sp,450
A0A833GQL7_9RHOO,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Dechloromonas sp,450
A0A432QB26_9BACT,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Desulfobulbus sp,450
A0A8J7X1X5_9GAMM,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Silanimonas sp,450
A0A935J8K9_9RHOO,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Propionivibrio sp,450
A0A5N7ZSB8_9BURK,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Achromobacter sp,450
A0A2V3VIC9_9SPHN,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Blastomonas natatoria,250
AROE_BACAH,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Bacillus thuringiensis (strain Al Hakam),250
A0A525IAN5_BRASZ,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Bradyrhizobium sp,450
A0A2W6VTE5_SPHSX,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Sphingomonas sp,450
A0A519Q746_9CAUL,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Brevundimonas sp,450
A0A2D8X080_PARSX,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Paracoccus sp,450
A0A2E9C270_9BURK,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Variovorax sp,450
A0A357ED50_9BACT,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Nitrospira sp,450
A0A933YYP0_9BACT,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Desulfovibrio sp,450
A0A2D7ZIH7_9CAUL,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Phenylobacterium sp,450
A0A4Q1JXS8_9GAMM,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Pseudoxanthomonas composti,250
A0A0L6U019_9FIRM,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Acetobacterium bakii,250
AROE_SHEB9,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Shewanella baltica (strain OS195),150
A0A9C7BHX6_9THEO,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Gelria sp. Kuro-4,150
A0A7X8ZYX7_MICSP,EC:1.1.1.25,Shikimate dehydrogenase (EC 1.1.1.25),Micrococcus sp,450
A0A349U6F5_9FIRM,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Desulfotomaculum sp,450
AROE_STRZJ,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Streptococcus pneumoniae (strain JJA),250
A0A368Y667_9BURK,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Pseudorhodoferax soli,250
A0A7X8GKA3_9ACTN,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Propionibacterium sp,450
A0A2P5NP01_9HYPH,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Methylocystis sp,450
A0A974Y437_9RHOO,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Azospira restricta,250
A0A847EC57_9BACT,EC:1.1.1.25,Multifunctional fusion protein [Includes: 3-dehydroquinate dehydratase (3-dehydroquinase) (EC 4.2.1.10) (Type I DHQase) (Type I dehydroquinase) (DHQ1); Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25)],Smithella sp,450
A0A952JZG3_9SPHN,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Sphingopyxis sp,450
A0A924SB13_9CAUL,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Caulobacter sp,450
A0A3D1P311_9SPHN,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Novosphingobium sp,450
AROE_STAAC,EC:1.1.1.25,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Staphylococcus aureus (strain COL),250
A0A0B5S2L1_BACMY,EC:1.1.1.26,"2-hydroxyacid dehydrogenase (EC 1.1.1.-) (Glyoxylate reductase (EC 1.1.1.26, EC 1.1.1.79, EC 1.1.1.81))",Bacillus mycoides,250
A0A2U3QB05_9BRAD,EC:1.1.1.26,Glyoxylate reductase (EC 1.1.1.26),Bradyrhizobium vignae,250
A0A5E7ZLI5_9SPHN,EC:1.1.1.26,Glyoxylate reductase (EC 1.1.1.26),Sphingomonas aurantiaca,250
A0A7W9A5B5_9CAUL,EC:1.1.1.26,Glyoxylate reductase (EC 1.1.1.26),Brevundimonas halotolerans,250
A0A2D2C0T8_9RHOB,EC:1.1.1.26,"D-glycerate dehydrogenase (EC 1.1.1.26, EC 1.1.1.79, EC 1.1.1.81)",Paracoccus yeei,250
A0A1W1I9U0_9BACT,EC:1.1.1.26,Glyoxylate reductase (EC 1.1.1.26),Nitrospira japonica,250
A0A7W7M449_9MICC,EC:1.1.1.26,Glyoxylate reductase (EC 1.1.1.26),Micrococcus cohnii,250
J7QHM0_METSZ,EC:1.1.1.26,Glyoxylate reductase (EC 1.1.1.26),Methylocystis sp. (strain SC2),150
A0A1Y5PZ67_9SPHN,EC:1.1.1.26,Glyoxylate reductase (EC 1.1.1.26),uncultured Sphingopyxis sp,450
B0T7B4_CAUSK,EC:1.1.1.26,Glyoxylate reductase (EC 1.1.1.26),Caulobacter sp. (strain K31),150
A0A7Z0BUI3_9SPHN,EC:1.1.1.26,Glyoxylate reductase (EC 1.1.1.26),Novosphingobium marinum,250
A0AAJ2THE9_9FIRM,EC:1.1.1.261,Sn-glycerol-1-phosphate dehydrogenase (EC 1.1.1.261),Acetobacterium sp. K1/6,150
K7RU96_ACIA4,EC:1.1.1.261,3-dehydroquinate synthase (EC 1.1.1.261),Acidipropionibacterium acidipropionici (strain ATCC 4875 / DSM 20272 / JCM 6432 / NBRC 12425 / NCIMB 8070 / 4) (Propionibacterium acidipropionici),150
PDXA_ECTM1,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Ectopseudomonas mendocina (strain ymp) (Pseudomonas mendocina),250
A0A398CAL3_9BURK,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase PdxA (EC 1.1.1.262),Simplicispira hankyongi,250
A0A543LL76_9BURK,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Acidovorax temperans,250
A0A833GRL6_9RHOO,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Dechloromonas sp,450
A0A432QPH9_9BACT,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Desulfobulbus sp,450
A0A8J7X450_9GAMM,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Silanimonas sp,450
A0A935MVJ6_9RHOO,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Propionivibrio sp,450
A0A0M7GNY9_9BURK,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase 2 (EC 1.1.1.262),Achromobacter sp,450
A0A2V3V5F0_9SPHN,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Blastomonas natatoria,250
A0A9E2RRA3_BRASZ,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Bradyrhizobium sp,450
A0A525HK21_SPHSX,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Sphingomonas sp,450
A0A2D8FQX5_9CAUL,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Brevundimonas sp,450
A0A2D8X468_PARSX,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Paracoccus sp,450
A0A519EW74_9BURK,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Variovorax sp,450
A0A532DFS7_9BACT,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Nitrospira sp,450
A0A933Z156_9BACT,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase PdxA (EC 1.1.1.262),Desulfovibrio sp,450
A0A521PUI8_9CAUL,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Phenylobacterium sp,450
A0A940RRC8_9GAMM,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Pseudoxanthomonas sp,450
A0A1F2PGT2_9FIRM,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase 2 (EC 1.1.1.262),Acetobacterium wieringae,250
A0A9D5Z3P9_9GAMM,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Shewanella sp,450
A0A2P5NTY0_9HYPH,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Methylocystis sp,450
