uniprot_id,ec_number,protein_name,organism,score
A0A975XU00_9RHOO,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Azospira inquinata,250
A0A952EIJ4_9SPHN,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Sphingopyxis sp,450
A0A940LRU8_9CAUL,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Caulobacter sp,450
A0A9D7QR31_9SPHN,EC:1.1.1.262,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Novosphingobium sp,450
A0A0M7PMA0_9BURK,EC:1.1.1.264,L-idonate 5-dehydrogenase (EC 1.1.1.264),Achromobacter sp,450
A0A2U3Q089_9BRAD,EC:1.1.1.264,"L-idonate 5-dehydrogenase, NAD-binding (EC 1.1.1.264)",Bradyrhizobium vignae,250
A0A386UIR4_9RHOB,EC:1.1.1.264,L-idonate 5-dehydrogenase (EC 1.1.1.264),Paracoccus yeei,250
DXR_ECTM1,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Ectopseudomonas mendocina (strain ymp) (Pseudomonas mendocina),250
A0A2S0MWI0_9BURK,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Simplicispira suum,250
A0A519MFM8_9BURK,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Acidovorax sp,450
A0A6N1XED3_9RHOO,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Dechloromonas sp,450
A0A432Q7H8_9BACT,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Desulfobulbus sp,450
A0A8J7X2U2_9GAMM,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Silanimonas sp,450
A0A937C571_9RHOO,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Propionivibrio sp,450
A0A0M7L589_9BURK,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Achromobacter sp,450
A0A2V3USS5_9SPHN,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Blastomonas natatoria,250
DXR1_BACAN,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase 1 (DXP reductoisomerase 1) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase 1) (2-C-methyl-D-erythritol 4-phosphate synthase 1),Bacillus anthracis,250
A0A973MXS3_BRASZ,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Bradyrhizobium sp,450
A0A2W6VH19_SPHSX,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Sphingomonas sp,450
A0A2W6XDB8_9CAUL,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Brevundimonas sp,450
A0A2D8WZT4_PARSX,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Paracoccus sp,450
A0A519H591_9BURK,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Variovorax sp,450
A0A532C5K1_9BACT,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Nitrospira sp,450
A0A349HJR5_9BACT,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Desulfovibrio sp,450
A0A8H9XEQ9_9CAUL,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Phenylobacterium sp,450
A0A940MA55_9GAMM,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Pseudoxanthomonas sp,450
A0A7X6WJX5_9FIRM,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Erysipelothrix sp,450
A0A8J8L0E8_9BACT,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Geothrix sp,450
A0A0L6U1W3_9FIRM,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Acetobacterium bakii,250
DXR_SHEB2,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Shewanella baltica (strain OS223),150
A0A9C7ERZ7_9THEO,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Gelria sp. Kuro-4,150
A0AAP3AHY7_MICLU,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Micrococcus luteus (Micrococcus lysodeikticus),250
A0A359B6J7_9FIRM,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Desulfotomaculum sp,450
A0A368X828_9BURK,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Pseudorhodoferax soli,250
A0A7X9LBC9_9ACTN,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Propionibacterium sp,450
A0A2P5NSZ8_9HYPH,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Methylocystis sp,450
A0A974PWE2_9RHOO,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Azospira restricta,250
A0A846ZX08_9BACT,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Smithella sp,450
A0A952BQS5_9SPHN,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Sphingopyxis sp,450
A0A924N0J4_9CAUL,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Caulobacter sp,450
A0A9D7LVK7_9SPHN,EC:1.1.1.267,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Novosphingobium sp,450
A0A0M7MPT0_9BURK,EC:1.1.1.27,L-lactate dehydrogenase (EC 1.1.1.27),Achromobacter sp,450
LDH_GEOSE,EC:1.1.1.27,L-lactate dehydrogenase (L-LDH) (EC 1.1.1.27),Geobacillus stearothermophilus (Bacillus stearothermophilus),250
A0A7C6SHR8_9FIRM,EC:1.1.1.27,L-lactate dehydrogenase (L-LDH) (EC 1.1.1.27),Erysipelothrix sp,450
A0AAX0VKH6_MICLU,EC:1.1.1.27,L-lactate dehydrogenase (L-LDH) (EC 1.1.1.27),Micrococcus luteus (Micrococcus lysodeikticus),250
A0A349U6N4_9FIRM,EC:1.1.1.27,L-lactate dehydrogenase (L-LDH) (EC 1.1.1.27),Desulfotomaculum sp,450
LDH1_LACLC,EC:1.1.1.27,L-lactate dehydrogenase 1 (L-LDH 1) (EC 1.1.1.27),Lactococcus lactis subsp. cremoris (Streptococcus cremoris),250
A0A7X8APW8_9ACTN,EC:1.1.1.27,L-lactate dehydrogenase (L-LDH) (EC 1.1.1.27),Propionibacterium sp,450
LDH1_STAAC,EC:1.1.1.27,L-lactate dehydrogenase 1 (L-LDH 1) (EC 1.1.1.27),Staphylococcus aureus (strain COL),250
A0A1G8E0U5_9RHOO,EC:1.1.1.271,"GDP-L-fucose synthase (EC 1.1.1.271) (GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase)",Propionivibrio dicarboxylicus,250
A0A9E3FP77_BRASZ,EC:1.1.1.271,"GDP-L-fucose synthase (EC 1.1.1.271) (GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase)",Bradyrhizobium sp,450
A0A519QG41_9CAUL,EC:1.1.1.271,"GDP-L-fucose synthase (EC 1.1.1.271) (GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase)",Brevundimonas sp,450
A0A2D8X207_PARSX,EC:1.1.1.271,"GDP-L-fucose synthase (EC 1.1.1.271) (GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase)",Paracoccus sp,450
A0A532DI86_9BACT,EC:1.1.1.271,"Multifunctional fusion protein [Includes: GDP-mannose 4,6-dehydratase (EC 4.2.1.47) (GDP-D-mannose dehydratase); GDP-L-fucose synthase (EC 1.1.1.271) (GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase)]",Nitrospira sp,450
A0A8J8HJ04_9BACT,EC:1.1.1.271,"GDP-L-fucose synthase (EC 1.1.1.271) (GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase)",Geothrix sp,450
A0A0S9M771_9BURK,EC:1.1.1.271,"GDP-L-fucose synthase (EC 1.1.1.271) (GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase)",Pseudorhodoferax sp. Leaf265,150
A0A974SPF9_9RHOO,EC:1.1.1.271,"GDP-L-fucose synthase (EC 1.1.1.271) (GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase)",Azospira restricta,250
A0A4P1KCV8_9CAUL,EC:1.1.1.276,Serine 3-dehydrogenase (EC 1.1.1.276),Brevundimonas vancanneytii,250
A0A4Q8M1M7_9GAMM,EC:1.1.1.276,SDR family NAD(P)-dependent oxidoreductase (Serine 3-dehydrogenase (EC 1.1.1.276)),Pseudoxanthomonas winnipegensis,250
A0AAQ1P4Q1_9PSED,EC:1.1.1.28,"Fermentative D-lactate dehydrogenase, NAD-dependent (EC 1.1.1.28)",Pseudomonas inefficax,250
A0A369VEU9_9BURK,EC:1.1.1.28,D-lactate dehydrogenase (EC 1.1.1.28),Acidovorax sp. BoFeN1,150
A0A7W5J360_9GAMM,EC:1.1.1.28,D-lactate dehydrogenase (EC 1.1.1.28),Pseudoxanthomonas sp. OG2,150
A0AAU9VDA2_9FIRM,EC:1.1.1.28,D-2-hydroxyacid dehydrogenase (EC 1.1.1.28),Erysipelothrix amsterdamensis,250
A0A094LQL7_9GAMM,EC:1.1.1.28,Lactate dehydrogenase (EC 1.1.1.28),Shewanella mangrovi,250
LDHD_STAAU,EC:1.1.1.28,D-lactate dehydrogenase (D-LDH) (EC 1.1.1.28) (D-specific 2-hydroxyacid dehydrogenase),Staphylococcus aureus,250
A0A514YRH6_PSESP,EC:1.1.1.281,Nucleoside-diphosphate-sugar epimerase (EC 1.1.1.281),Pseudomonas sp,450
A0A519F964_PSESP,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Pseudomonas sp,450
A0A2S0N1I0_9BURK,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Simplicispira suum,250
A0A519IIF5_9BURK,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Acidovorax sp,450
A0A3C1Y2Y1_9BURK,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Achromobacter sp,450
A0A2V3V3R6_9SPHN,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Blastomonas natatoria,250
A0A3R9E225_BACSP,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Bacillus sp,450
A0A525IV57_BRASZ,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Bradyrhizobium sp,450
A0A520JI95_SPHSX,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Sphingomonas sp,450
A0A519PQN2_9CAUL,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Brevundimonas sp,450
FADH_PARDE,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284) (Alcohol dehydrogenase) (EC 1.1.1.1) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-),Paracoccus denitrificans,250
A0A519ELI5_9BURK,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Variovorax sp,450
A0A521PF09_9CAUL,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Phenylobacterium sp,450
A0A286DAB7_9GAMM,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Pseudoxanthomonas wuyuanensis,250
A0A2G1ZEJ3_9GAMM,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Shewanella sp,450
A0A368Y6U6_9BURK,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Pseudorhodoferax soli,250
A0A246K2V3_9SPHN,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Sphingopyxis bauzanensis,250
A0A2N5DCW5_9CAUL,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Caulobacter zeae,250
A0A3D1P1P6_9SPHN,EC:1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),Novosphingobium sp,450
A0AAQ1P7T0_9PSED,EC:1.1.1.29,Glycerate dehydrogenase (EC 1.1.1.29),Pseudomonas inefficax,250
A0A212KDD8_9BACT,EC:1.1.1.29,Glycerate dehydrogenase (EC 1.1.1.29),uncultured Desulfovibrio sp,450
A0A1S6HW36_9GAMM,EC:1.1.1.29,Lactate dehydrogenase-like oxidoreductase (EC 1.1.1.29),Shewanella psychrophila,250
PDXB_PSEAE,EC:1.1.1.290,Erythronate-4-phosphate dehydrogenase (EC 1.1.1.290),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),150
PDXB_SHEB9,EC:1.1.1.290,Erythronate-4-phosphate dehydrogenase (EC 1.1.1.290),Shewanella baltica (strain OS195),150
DHOM_PSECO,EC:1.1.1.3,NAD(+)-dependent homoserine dehydrogenase (NAD(+)-dependent HSD) (EC 1.1.1.3),Pseudomonas canavaninivorans,250
A0A2S0MZJ1_9BURK,EC:1.1.1.3,Homoserine dehydrogenase (EC 1.1.1.3),Simplicispira suum,250
A0A519IRS7_9BURK,EC:1.1.1.3,Homoserine dehydrogenase (EC 1.1.1.3),Acidovorax sp,450
A0A5C8A1D2_9RHOO,EC:1.1.1.3,"Bifunctional aspartate kinase/homoserine dehydrogenase I (EC 1.1.1.3, EC 2.7.2.4)",Dechloromonas sp,450
A0A432QGV6_9BACT,EC:1.1.1.3,Homoserine dehydrogenase (EC 1.1.1.3),Desulfobulbus sp,450
A0A935MC15_9RHOO,EC:1.1.1.3,Homoserine dehydrogenase (EC 1.1.1.3),Propionivibrio sp,450
A0A0M7GIJ6_9BURK,EC:1.1.1.3,Homoserine dehydrogenase (EC 1.1.1.3),Achromobacter sp,450
A0A2V3V0C0_9SPHN,EC:1.1.1.3,Homoserine dehydrogenase (EC 1.1.1.3),Blastomonas natatoria,250
A0A1Y6AVT1_9BACI,EC:1.1.1.3,Homoserine dehydrogenase (EC 1.1.1.3),Bacillus mobilis,250
A0A525JNK5_BRASZ,EC:1.1.1.3,Homoserine dehydrogenase (EC 1.1.1.3),Bradyrhizobium sp,450
A0A973NNL2_SPHSX,EC:1.1.1.3,Homoserine dehydrogenase (EC 1.1.1.3),Sphingomonas sp,450
A0A937JCZ1_9CAUL,EC:1.1.1.3,Homoserine dehydrogenase (EC 1.1.1.3),Brevundimonas sp,450
A0A2D8X160_PARSX,EC:1.1.1.3,Homoserine dehydrogenase (EC 1.1.1.3),Paracoccus sp,450
A0A7V8K0F6_9BURK,EC:1.1.1.3,Homoserine dehydrogenase (HDH) (EC 1.1.1.3),Variovorax sp,450
A0A3A0BX17_9BACT,EC:1.1.1.3,Homoserine dehydrogenase (EC 1.1.1.3),Nitrospira sp,450
